id,nome,logo,local,categoria,taxa,minimo
f9030d35-373d-4c16-a676-e6a2afe8384c,Praia Chopp Burger,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/f9030d35-373d-4c16-a676-e6a2afe8384c/202003231017_5Ju7_i.jpg,natal-rn,Lanches,11.0,20.0
f6a08a4d-ac1f-41bf-8f12-9e46dc56e5e1,Simples Assim Tapiocaria e Cuscuzaria,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/f6a08a4d-ac1f-41bf-8f12-9e46dc56e5e1/202010301848_pNZ2_i.jpg,natal-rn,Nordestina,11.49,20.0
7fd5080c-04ac-4908-b9b6-b2bf760f5444,Zumbi Bar e Restaurante,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/7fd5080c-04ac-4908-b9b6-b2bf760f5444/202003211109_i5Po_.jpeg,natal-rn,Brasileira,5.49,20.0
f8219c45-c4b5-42b6-8341-91f5cdbd734f,Maria Boa Doces,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/f8219c45-c4b5-42b6-8341-91f5cdbd734f/202003211420_1gyB_i.png,natal-rn,Doces & Bolos,11.49,10.0
bb9c5c49-a3f6-46ea-90fb-a57ac7c0daa4,Tempero Real Restaurante,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/bb9c5c49-a3f6-46ea-90fb-a57ac7c0daa4/202003211514_CVca_i.jpg,natal-rn,Brasileira,12.49,20.0
fca4ea2c-1203-4c16-8a03-2a3dfd87c90d,Deu Fome,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/fca4ea2c-1203-4c16-8a03-2a3dfd87c90d/202003220834_i338_i.png,natal-rn,Brasileira,0.0,0.0
b003a055-fb6e-4249-aaaa-462135ab0c57,Bom Sabor Prudente de Morais,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/b003a055-fb6e-4249-aaaa-462135ab0c57/202107211106_hEkn_i.png,natal-rn,Brasileira,10.49,10.0
700cccff-0fbd-4211-bca1-9452dfa060fc,Açaí do Pai Vei,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/700cccff-0fbd-4211-bca1-9452dfa060fc/202003241958_MrHu_.jpeg,natal-rn,Açaí,10.0,15.0
80dbac70-e1d4-46bc-9d0e-3eb1ae67fd86,Hot Dog do Nano,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/80dbac70-e1d4-46bc-9d0e-3eb1ae67fd86/202003281756_NUJP_i.jpg,parnamirim-rn,Lanches,12.49,20.0
06338aef-04b1-47de-8406-b94fa90c73d3,Chaguinha Lanches,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/06338aef-04b1-47de-8406-b94fa90c73d3/202003241036_H8Cv_i.png,natal-rn,Lanches,11.49,20.0
cbc35cce-a784-42a6-b06a-737b42796a12,Sabor Ateliê,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/cbc35cce-a784-42a6-b06a-737b42796a12/202003241531_2Kri_.jpeg,natal-rn,Açaí,3.99,10.0
d48b6d63-1dfe-427f-835b-e16e0befd049,Hot-dog e Hamburguer do Ureia,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/d48b6d63-1dfe-427f-835b-e16e0befd049/202104251753_qr9z_.jpeg,natal-rn,Lanches,8.0,20.0
b737cb77-046f-4ed5-b517-e45516f5d779,Delícias da Jú,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/b737cb77-046f-4ed5-b517-e45516f5d779/202003251234_JtSj_.jpeg,natal-rn,Lanches,11.49,20.0
05b0ba9b-1d48-49d4-abf8-3ca91b43c673,Litrinho Bar,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/05b0ba9b-1d48-49d4-abf8-3ca91b43c673/202003251506_MoHz_i.jpg,natal-rn,Bebidas,11.49,10.0
c31c60c2-9da2-4094-803d-1a34ab8ef573,Cafe Betel,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/c31c60c2-9da2-4094-803d-1a34ab8ef573/202004011110_Ism0_i.png,parnamirim-rn,Cafeteria,10.0,17.0
239bf317-7bb4-435f-b60e-1a18e8cc0dd3,Santo Mar Pescados,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/239bf317-7bb4-435f-b60e-1a18e8cc0dd3/202003261542_YVea_i.jpg,natal-rn,Frutos Do Mar,7.0,30.0
4129e339-9a09-4dd1-97af-44ef10fa1a9f,Suculenta Pizza,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/4129e339-9a09-4dd1-97af-44ef10fa1a9f/202003261034_f9b5_.jpeg,natal-rn,Pizza,7.49,20.0
92329819-b11d-4ab5-b033-03b6b9c22d4e,Caseirinha Delivery,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/92329819-b11d-4ab5-b033-03b6b9c22d4e/202007142207_i6yl_.jpeg,natal-rn,Cozinha Rápida,4.49,10.0
e75447ec-0ead-477b-819d-bb2e5975094d,Hot Dog Vida Noturna,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/e75447ec-0ead-477b-819d-bb2e5975094d/202003261928_kxbR_i.jpg,natal-rn,Brasileira,11.49,20.0
16ba033d-76ac-46d3-91e5-1e341ef13187,Lions Gourmet,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/16ba033d-76ac-46d3-91e5-1e341ef13187/202003271709_wHb8_.jpeg,natal-rn,Brasileira,11.49,20.0
c1bb6729-34f6-418b-9636-0e5d90165d19,C3 Massas,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/c1bb6729-34f6-418b-9636-0e5d90165d19/202005042109_awqQ_i.jpg,natal-rn,Cozinha Rápida,8.0,10.0
98769570-ac98-4cb8-a5b6-53fbaaaafd23,Master Food,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/98769570-ac98-4cb8-a5b6-53fbaaaafd23/202004181842_6Iou_i.png,natal-rn,Brasileira,9.49,20.0
f43b38a5-9f4f-4105-94cf-36f83b13c679,Self-service Sao Jorge,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/f43b38a5-9f4f-4105-94cf-36f83b13c679/202003291313_mmiT_i.jpg,natal-rn,Brasileira,5.49,20.0
7d268d4c-149c-40f3-9212-994dd7ae760a,Spazzio da Pizza,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/7d268d4c-149c-40f3-9212-994dd7ae760a/202004181834_uwmT_i.png,natal-rn,Pizza,6.0,10.0
35e417db-d8bb-4a86-8e2c-f08884140b69,Feijoada & Cia,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/35e417db-d8bb-4a86-8e2c-f08884140b69/202003301502_88rT_i.jpg,natal-rn,Brasileira,5.49,20.0
ad1b8163-cc45-447a-a0f7-8a89fb45162b,Opa Pastel,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/ad1b8163-cc45-447a-a0f7-8a89fb45162b/202003301531_FYvU_i.jpg,natal-rn,Pastel,3.0,20.0
855982b2-6591-444e-9daf-1219166bd69d,Saladas & Sabores,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/202004102109_855982b2-6591-444e-9daf-1219166bd69d.jpg,natal-rn,Saudável,6.49,10.0
0b0cca3a-68d4-4303-8cff-f39e3517b8ba,Lanche Bom Delivery,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/0b0cca3a-68d4-4303-8cff-f39e3517b8ba/202006091407_hcbe_i.jpg,natal-rn,Brasileira,9.49,20.0
08af49dc-7e40-46c3-b1f2-b2b98b329be9,The Dew,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/08af49dc-7e40-46c3-b1f2-b2b98b329be9/202003311442_M3H8_.jpeg,natal-rn,Lanches,6.49,20.0
69c03409-9dbf-4476-8901-30dd48250768,Milla Lanches,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/76febc6f-908e-4d4a-add9-6190881738f4_MILLALANCH01.jpg,natal-rn,Marmita,5.49,10.0
d682baa0-79cf-45d8-95f3-39515935c11f,Burger Time,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/d682baa0-79cf-45d8-95f3-39515935c11f/202005011002_UI1J_i.png,natal-rn,Lanches,6.49,20.0
bd8811db-a13c-4fef-a1e4-742d5be28cd3,Açaí do Junior,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/bd8811db-a13c-4fef-a1e4-742d5be28cd3/202004011410_TTso_i.png,natal-rn,Açaí,12.49,10.0
cbe2cd21-526f-49be-aa39-860ddff8eb47,Gostinho Familiar,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/cbe2cd21-526f-49be-aa39-860ddff8eb47/202005310047_OS6J_i.jpg,natal-rn,Variada,4.49,20.0
cd9cc862-2058-4fad-95d9-cd38855af7c9,Brutus Pizza,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/cd9cc862-2058-4fad-95d9-cd38855af7c9/202004020428_NpKg_.jpeg,parnamirim-rn,Pizza,8.49,20.0
3e704efc-999c-4d0c-ade4-edea3793b0a0,Buiú Sanduíches,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/3e704efc-999c-4d0c-ade4-edea3793b0a0/202101101950_qnju_i.jpg,natal-rn,Lanches,12.99,4.0
f9e123b5-25b5-489a-bd00-0859b18ef5f5,Sertano Preparos Artesanais,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/f9e123b5-25b5-489a-bd00-0859b18ef5f5/202004041347_6SZS_i.png,natal-rn,Congelados,11.49,10.0
09b5cd9f-1f5f-4ff9-a9d3-9a96e18a7cf4,D Guste Restaurante & Marmitaria,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/09b5cd9f-1f5f-4ff9-a9d3-9a96e18a7cf4/202004031333_CGCO_i.jpg,natal-rn,Brasileira,7.0,10.0
46c10f68-2046-4d49-a21a-f6df37be5353,Barraca da Carioca,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/46c10f68-2046-4d49-a21a-f6df37be5353/202101071137_3BgG_.jpeg,natal-rn,Brasileira,8.49,10.0
435c4964-ed2a-499c-89d9-322db689ab95,Natural Saude,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/202004092004_435c4964-ed2a-499c-89d9-322db689ab95.png,natal-rn,Saudável,9.49,10.0
846cec3a-3c06-4d00-a9a3-9bd8a46327df,Chapinha,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/846cec3a-3c06-4d00-a9a3-9bd8a46327df/202004071212_I8tq_i.jpg,natal-rn,Sorvetes,8.49,20.0
43ca26de-797f-4acb-b10c-c124b175c14b,Josi Cakes,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/202103051132_43ca26de-797f-4acb-b10c-c124b175c14b.jpg,natal-rn,Doces & Bolos,6.49,10.0
34cdcec3-d424-48fd-9fca-46fd5f295f9f,Doce Sabor Natal,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/34cdcec3-d424-48fd-9fca-46fd5f295f9f/202009141902_pZ0B_i.png,natal-rn,Brasileira,4.49,20.0
5b5a5f77-b1ac-4c85-bc53-0b9ecd08cc86,Açai Cabeça de Gelo,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/5b5a5f77-b1ac-4c85-bc53-0b9ecd08cc86/202004280947_5TzQ_i.png,parnamirim-rn,Açaí,9.49,10.0
c6c539cf-547f-4d29-a85e-f2c18add0f26,Ad Lanches,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/c6c539cf-547f-4d29-a85e-f2c18add0f26/202004071837_mmbJ_i.jpg,natal-rn,Lanches,6.49,20.0
cbef0569-172b-4ceb-93db-1d46a7d69f6c,Vs Comidas Saudáveis,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/cbef0569-172b-4ceb-93db-1d46a7d69f6c/202004092128_rcCA_i.jpg,natal-rn,Marmita,3.49,10.0
6580e5b2-27d4-41d7-96e9-8871c1f610eb,Filimfoods,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/6580e5b2-27d4-41d7-96e9-8871c1f610eb/202004091836_K7fS_i.png,natal-rn,Açaí,8.49,10.0
a682ddd2-3d62-45d5-a17a-25b264436a61,Espaco Vida e Sabor,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/a682ddd2-3d62-45d5-a17a-25b264436a61/202008172059_2HgZ_.jpeg,natal-rn,Marmita,8.49,10.0
acd32e88-9e46-4b2d-bb33-6c4504f3a10b,Restaurante Panela Mágica,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/acd32e88-9e46-4b2d-bb33-6c4504f3a10b/202004161620_p51h_i.jpg,natal-rn,Brasileira,13.49,20.0
6d97679b-8dec-4d31-8071-b25d02bf7360,Cervejaria Hop Mundi,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/6d97679b-8dec-4d31-8071-b25d02bf7360/202005101757_8YE7_i.jpg,natal-rn,Bebidas,6.49,10.0
e62b8e2a-6e98-4898-8732-8fe710994c22,Nanda Sabores,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/e62b8e2a-6e98-4898-8732-8fe710994c22/202107131553_AiyX_i.jpg,natal-rn,Doces & Bolos,3.99,10.0
981d36f2-ffd6-4af7-990e-ec178c184016,Restaurante e Tapioca do Assis,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/981d36f2-ffd6-4af7-990e-ec178c184016/202004151604_mLCW_.jpeg,natal-rn,Brasileira,7.49,20.0
71cc5575-7122-4dda-a1d5-3f39e3127219,Cravo e Canela,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/71cc5575-7122-4dda-a1d5-3f39e3127219/202004141449_Ap4D_.jpeg,natal-rn,Brasileira,11.49,20.0
4c066fa7-fd8f-4ce1-91a7-d61a223684f1,Marmitaria's,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/202004171937_4c066fa7-fd8f-4ce1-91a7-d61a223684f1.jpg,natal-rn,Marmita,5.49,10.0
2ba00aa8-6d28-438a-a91f-a1a68d976353,Delivery Nayde Pimenta,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/2ba00aa8-6d28-438a-a91f-a1a68d976353/202004151506_VlUt_i.jpg,natal-rn,Brasileira,5.49,20.0
05cc0947-8461-4af6-9a05-0b61ca56e3dc,Delyceria Dely,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/05cc0947-8461-4af6-9a05-0b61ca56e3dc/202004161418_zeKI_i.png,natal-rn,Doces & Bolos,12.49,10.0
6f814a43-f7e5-4ce9-9ba1-5ac9c7df2655,Daay Doces,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/6f814a43-f7e5-4ce9-9ba1-5ac9c7df2655/202004161123_UfED_i.png,natal-rn,Doces & Bolos,11.49,10.0
48d955f3-ba01-4252-a783-064f41fb83d4,Zélia Lanches,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/48d955f3-ba01-4252-a783-064f41fb83d4/202104091143_tlFp_i.jpg,natal-rn,Lanches,5.49,10.0
d49ce893-f142-4b40-9f88-92ae28068a55,Los Batateros,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/d49ce893-f142-4b40-9f88-92ae28068a55/202004162009_W9Xk_i.png,natal-rn,Brasileira,8.49,20.0
64e04859-0b15-4e4d-9785-06c54a451593,Espaço Festejar,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/f2f9fa37-cd71-493c-802e-d594b9ac7d37_ESPAC_TEJAR.png,natal-rn,Doces & Bolos,8.49,10.0
50615da1-7d8c-479f-8a7b-c692f33461bc,Rafa´s Sanduicheria,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/50615da1-7d8c-479f-8a7b-c692f33461bc/202004162039_meuy_i.png,natal-rn,Lanches,7.49,20.0
a2971b1c-05f8-406c-8f0a-d899ed430b95,Alfajor da Mona,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/a2971b1c-05f8-406c-8f0a-d899ed430b95/202004171940_9OiF_i.jpg,natal-rn,Vegana,5.49,10.0
63fbb60f-11b1-42a1-bb09-5d3635e842d6,Bendito's  Patisserie,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/63fbb60f-11b1-42a1-bb09-5d3635e842d6/202007311115_mkdZ_.jpeg,natal-rn,Doces & Bolos,8.49,10.0
4e95d39b-9d7a-40ba-b4f3-8bfcdb165f74,Café da Dalila,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/4e95d39b-9d7a-40ba-b4f3-8bfcdb165f74/202004201223_DGCC_i.jpg,natal-rn,Brasileira,5.49,20.0
817a84dd-22db-4b65-bda2-ae6f30adec5a,Lanche Rápido,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/817a84dd-22db-4b65-bda2-ae6f30adec5a/202009011023_IUf4_i.jpg,natal-rn,Lanches,9.49,20.0
201b426b-0d3b-4fe4-a6e7-093910a8c19e,Doce Momento,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201b426b-0d3b-4fe4-a6e7-093910a8c19e/202005131822_vbYP_i.jpg,natal-rn,Brasileira,3.99,20.0
2a86aa24-d257-4131-82d8-c554f754eb95,Da Nutri Para Voce,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/2a86aa24-d257-4131-82d8-c554f754eb95/202004221635_iJwY_i.jpg,natal-rn,Congelados,12.49,10.0
ad436354-7fba-431a-b5f4-b28c0c2e8b1c,Branco's Bar,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/ad436354-7fba-431a-b5f4-b28c0c2e8b1c/202004291630_DBa6_i.jpg,natal-rn,Brasileira,13.49,20.0
499b13f9-193a-4931-8806-8e9d405b1a3f,Cantinho do Açai Lanches,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/499b13f9-193a-4931-8806-8e9d405b1a3f/202004271449_sAI6_.jpeg,natal-rn,Açaí,7.49,10.0
dcb5e43c-7a1c-4f0b-b0a0-29c0aa877fe1,Pizzaria Famiglia Amantéa,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/dcb5e43c-7a1c-4f0b-b0a0-29c0aa877fe1/202007222018_xsiz_i.jpg,parnamirim-rn,Pizza,12.0,5.0
3354585a-4b99-474c-aa91-8b9b6ec719c4,Delícias do Vale,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/3354585a-4b99-474c-aa91-8b9b6ec719c4/202004241136_3ng6_i.jpg,natal-rn,Brasileira,8.49,20.0
055520d7-776d-4f8f-b1f1-f1ed9831ae85,Marmitaria Bom de Boka,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/202004291320_055520d7-776d-4f8f-b1f1-f1ed9831ae85.jpg,natal-rn,Brasileira,8.49,20.0
6d900937-64a4-4b44-9a45-44e635792a85,Doces da Suzi,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/6d900937-64a4-4b44-9a45-44e635792a85/202004271256_iJCA_i.jpg,natal-rn,Doces & Bolos,7.49,10.0
e6810105-1dc2-48ee-9061-3accdf6a7675,Cachorro Quente e Sanduicheria,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/e6810105-1dc2-48ee-9061-3accdf6a7675/202004271600_UOkW_i.jpg,natal-rn,Lanches,4.49,20.0
8710cdb8-f47f-4f79-87ef-8897ca256b95,Dindin da Dryka,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/8710cdb8-f47f-4f79-87ef-8897ca256b95/202011021546_GMFu_i.png,natal-rn,Sorvetes,5.49,20.0
351c1a18-c6a5-4675-89df-6cdfb81883c3,Baguette & Cia,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/351c1a18-c6a5-4675-89df-6cdfb81883c3/202004292106_U8ZZ_i.png,natal-rn,Lanches,4.49,20.0
45c79493-e0a5-46a4-b1f9-157d36d63bd6,Mm Salgados e Bolos,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/45c79493-e0a5-46a4-b1f9-157d36d63bd6/202106081048_hcHf_i.png,natal-rn,Salgados,11.49,20.0
d3e1ed2f-6574-4dd9-be38-3b03806916a4,Aqui Repete,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/d3e1ed2f-6574-4dd9-be38-3b03806916a4/202101091202_Ep9N_.jpeg,natal-rn,Lanches,14.49,20.0
06ff1681-ad8d-48cb-9d35-4bbaa4c93b5b,Dom Açaí,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/06ff1681-ad8d-48cb-9d35-4bbaa4c93b5b/202005071137_6fJI_.jpeg,parnamirim-rn,Açaí,11.49,10.0
2829731c-1c25-4ba1-9f45-dfb2a17fa298,Donadani Cozinha Escola,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/2829731c-1c25-4ba1-9f45-dfb2a17fa298/202006032332_wVCd_i.jpg,natal-rn,Variada,13.49,20.0
b809c883-ef8e-412c-a584-8d38e84e6ed7,Kelly Brito Buffet,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/b809c883-ef8e-412c-a584-8d38e84e6ed7/202005111450_QsHU_i.jpg,natal-rn,Brasileira,3.99,20.0
87c15fee-228a-47d6-942d-eb92700f8920,Vivi Doces,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/87c15fee-228a-47d6-942d-eb92700f8920/202005100819_Itz9_i.jpg,parnamirim-rn,Doces & Bolos,14.49,10.0
6dd869a1-732e-44c4-a31e-a814bf607f79,Doce Lelê Confeitaria,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/6dd869a1-732e-44c4-a31e-a814bf607f79/202005151738_G4pb_i.png,parnamirim-rn,Doces & Bolos,8.0,0.0
7dd1840e-e24a-450b-9f57-30fc7c2fe5d3,Miss Rostie Delivery,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/7dd1840e-e24a-450b-9f57-30fc7c2fe5d3/202005092203_4JRv_i.jpg,natal-rn,Lanches,3.0,14.0
a9feaf83-e71a-448c-adc2-ec142b7d5a26,Pizza Volupia,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/a9feaf83-e71a-448c-adc2-ec142b7d5a26/202005112136_cylK_i.jpg,natal-rn,Pizza,10.0,0.0
f04d73dc-c3dc-435a-a6fa-6cc735de1823,Mario´s Burgers,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/f04d73dc-c3dc-435a-a6fa-6cc735de1823/202005121032_xDRe_i.png,natal-rn,Lanches,7.49,20.0
0da92f34-4aa8-4358-ae41-b7b88efa54f9,Cozinha da Ana Restaurante e Lanches,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/0da92f34-4aa8-4358-ae41-b7b88efa54f9/202005121938_6Oui_i.jpg,parnamirim-rn,Marmita,8.49,10.0
1e8f479f-8c0c-4c2f-9e1d-0ff19b77fcc0,Pizzaria Friends,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/1e8f479f-8c0c-4c2f-9e1d-0ff19b77fcc0/202005122006_Xd7N_i.jpg,natal-rn,Pizza,5.49,20.0
85e94e38-4742-49f3-b73f-2ffbb72ee317,Açaí da Vovó Marola,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/85e94e38-4742-49f3-b73f-2ffbb72ee317/202005131402_y1ll_i.jpg,natal-rn,Açaí,4.49,10.0
9cc1789e-cd93-43cf-93b2-8b646e21c930,Bora Ali Lanches,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/202005161735_9cc1789e-cd93-43cf-93b2-8b646e21c930.jpg,natal-rn,Lanches,5.49,20.0
71bf498a-4752-44ad-a366-4faac56e3457,Bolos & Cia,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/71bf498a-4752-44ad-a366-4faac56e3457/202005150921_Qyzw_i.jpg,parnamirim-rn,Doces & Bolos,7.49,10.0
0a466953-49ea-4402-8c51-28fc10e058f4,Rf Lanchonete e Conveniência,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/0a466953-49ea-4402-8c51-28fc10e058f4/202005312205_MeR8_i.jpg,natal-rn,Açaí,4.49,10.0
fc7f4888-7317-4153-812f-23405d43c65d,Bendita Cozinha,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/fc7f4888-7317-4153-812f-23405d43c65d/202005142204_BeCu_i.png,natal-rn,Marmita,13.49,10.0
7f4473fe-7a1e-40b8-9f73-3042c35624af,Bar Cantinho da Lagoa,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/7f4473fe-7a1e-40b8-9f73-3042c35624af/202010301648_Z0g8_i.jpg,natal-rn,Bebidas,4.99,10.0
aea94fa0-6892-4f45-8693-4551335e5fde,Timtim Por Timtim,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/aea94fa0-6892-4f45-8693-4551335e5fde/202005141816_BMed_i.png,natal-rn,Lanches,6.49,20.0
c4396f2d-3981-48ef-9e7a-f060b3bbbb0d,Sra. Batata,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/c4396f2d-3981-48ef-9e7a-f060b3bbbb0d/202005191205_Da7n_i.jpg,natal-rn,Lanches,7.49,20.0
d6887672-c545-4922-bafc-23f2bd1656e4,Mf Restaurante,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/d6887672-c545-4922-bafc-23f2bd1656e4/202005191146_UaGS_.jpeg,natal-rn,Brasileira,11.49,20.0
b2a5a730-974e-42df-bcf1-f82a46e562e1,D Guste Restaurante & Marmitaria,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/b2a5a730-974e-42df-bcf1-f82a46e562e1/202005180902_XMSG_i.jpg,natal-rn,Brasileira,7.49,20.0
86b9bad6-2780-421f-b512-310c641a2ae9,Natturi Alimentacao Saudavel,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/86b9bad6-2780-421f-b512-310c641a2ae9/202005161957_m8zZ_.jpeg,natal-rn,Saudável,9.0,8.0
08664da7-8496-4d7e-ad0d-f69d6683f755,Conveniência Nossa Sra de Lourdes,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/08664da7-8496-4d7e-ad0d-f69d6683f755/202005190516_TV1z_i.jpg,natal-rn,Conveniência,10.49,10.0
88a96fa1-c16b-4d33-96de-549d6216efd8,Tavares Café e Conveniência,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/88a96fa1-c16b-4d33-96de-549d6216efd8/202005211201_V1Aa_i.jpg,natal-rn,Conveniência,12.49,10.0
2b60b1e0-f296-4af2-a7d5-fd734ccc5ff0,Doceria Mãos de Fadas,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/2b60b1e0-f296-4af2-a7d5-fd734ccc5ff0/202007241454_PQQr_i.jpg,natal-rn,Doces & Bolos,7.0,10.0
222964cd-f79b-4bb4-a743-cc75d41b6768,Brownie da Carol,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/222964cd-f79b-4bb4-a743-cc75d41b6768/202005211604_bNZ6_i.png,natal-rn,Doces & Bolos,10.0,15.0
56de85df-2a1d-48ed-9578-2ad5767db5cd,Restaurante Cental e Conveniência,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/56de85df-2a1d-48ed-9578-2ad5767db5cd/202005221416_i8qa_i.png,natal-rn,Cozinha Rápida,3.49,10.0
71dc0ab2-ebb2-4a12-93fe-51fff8c1ca7f,Lanchonete - Just in Time,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/71dc0ab2-ebb2-4a12-93fe-51fff8c1ca7f/202005211715_lRie_i.png,natal-rn,Lanches,5.49,20.0
